kepid,orbital_period,transit_duration_hr,transit_depth_ppm,planet_radius_earth,stellar_temp_k,stellar_radius_solar,stellar_mass_solar,impact_parameter,equilibrium_temp,signal_to_noise,target,source,tid,stellar_density,duration_over_period,depth_per_planet_radius,target_id,exominer_score
11968463.0,15.1622287,7.332,479.8,3.12,6325.0,1.112,1.157,0.959,829.0,28.5,1,Kepler,,0.8414313354125893,0.020148752878293454,49.28911393726229,11968463.0,0.7423159156439045
11968463.0,15.1622287,7.332,479.8,3.12,6325.0,1.112,1.157,0.959,829.0,28.5,1,Kepler,,0.8414313354125893,0.020148752878293454,49.28911393726229,11968463.0,0.7423159156439045
11968463.0,15.1622287,7.332,479.8,3.12,6325.0,1.112,1.157,0.959,829.0,28.5,1,Kepler,,0.8414313354125893,0.020148752878293454,49.28911393726229,11968463.0,0.7423159156439045
11968463.0,15.1622287,7.332,479.8,3.12,6325.0,1.112,1.157,0.959,829.0,28.5,1,Kepler,,0.8414313354125893,0.020148752878293454,49.28911393726229,11968463.0,0.7423159156439045
11968463.0,15.1622287,7.332,479.8,3.12,6325.0,1.112,1.157,0.959,829.0,28.5,1,Kepler,,0.8414313354125893,0.020148752878293454,49.28911393726229,11968463.0,0.7423159156439045
11968463.0,15.1622287,7.332,479.8,3.12,6325.0,1.112,1.157,0.959,829.0,28.5,1,Kepler,,0.8414313354125893,0.020148752878293454,49.28911393726229,11968463.0,0.7423159156439045
11968463.0,15.1622287,7.332,479.8,3.12,6325.0,1.112,1.157,0.959,829.0,28.5,1,Kepler,,0.8414313354125893,0.020148752878293454,49.28911393726229,11968463.0,0.9586510468270438
11968463.0,15.1622287,7.332,479.8,3.12,6325.0,1.112,1.157,0.959,829.0,28.5,1,Kepler,,0.8414313354125893,0.020148752878293454,49.28911393726229,11968463.0,0.9586510468270438
11968463.0,15.1622287,7.332,479.8,3.12,6325.0,1.112,1.157,0.959,829.0,28.5,1,Kepler,,0.8414313354125893,0.020148752878293454,49.28911393726229,11968463.0,0.9586510468270438
11968463.0,15.1622287,7.332,479.8,3.12,6325.0,1.112,1.157,0.959,829.0,28.5,1,Kepler,,0.8414313354125893,0.020148752878293454,49.28911393726229,11968463.0,0.9586510468270438
11968463.0,15.1622287,7.332,479.8,3.12,6325.0,1.112,1.157,0.959,829.0,28.5,1,Kepler,,0.8414313354125893,0.020148752878293454,49.28911393726229,11968463.0,0.9586510468270438
11968463.0,15.1622287,7.332,479.8,3.12,6325.0,1.112,1.157,0.959,829.0,28.5,1,Kepler,,0.8414313354125893,0.020148752878293454,49.28911393726229,11968463.0,0.9586510468270438
11968463.0,15.1622287,7.332,479.8,3.12,6325.0,1.112,1.157,0.959,829.0,28.5,1,Kepler,,0.8414313354125893,0.020148752878293454,49.28911393726229,11968463.0,0.9586510468270438
11968463.0,15.1622287,7.332,479.8,3.12,6325.0,1.112,1.157,0.959,829.0,28.5,1,Kepler,,0.8414313354125893,0.020148752878293454,49.28911393726229,11968463.0,0.9769157515060388
11968463.0,15.1622287,7.332,479.8,3.12,6325.0,1.112,1.157,0.959,829.0,28.5,1,Kepler,,0.8414313354125893,0.020148752878293454,49.28911393726229,11968463.0,0.9769157515060388
11968463.0,15.1622287,7.332,479.8,3.12,6325.0,1.112,1.157,0.959,829.0,28.5,1,Kepler,,0.8414313354125893,0.020148752878293454,49.28911393726229,11968463.0,0.9769157515060388
11968463.0,15.1622287,7.332,479.8,3.12,6325.0,1.112,1.157,0.959,829.0,28.5,1,Kepler,,0.8414313354125893,0.020148752878293454,49.28911393726229,11968463.0,0.9769157515060388
11968463.0,15.1622287,7.332,479.8,3.12,6325.0,1.112,1.157,0.959,829.0,28.5,1,Kepler,,0.8414313354125893,0.020148752878293454,49.28911393726229,11968463.0,0.9769157515060388
11968463.0,15.1622287,7.332,479.8,3.12,6325.0,1.112,1.157,0.959,829.0,28.5,1,Kepler,,0.8414313354125893,0.020148752878293454,49.28911393726229,11968463.0,0.9769157515060388
11968463.0,15.1622287,7.332,479.8,3.12,6325.0,1.112,1.157,0.959,829.0,28.5,1,Kepler,,0.8414313354125893,0.020148752878293454,49.28911393726229,11968463.0,0.9769157515060388
11968463.0,15.1622287,7.332,479.8,3.12,6325.0,1.112,1.157,0.959,829.0,28.5,1,Kepler,,0.8414313354125893,0.020148752878293454,49.28911393726229,11968463.0,0.0164318031888866
11968463.0,15.1622287,7.332,479.8,3.12,6325.0,1.112,1.157,0.959,829.0,28.5,1,Kepler,,0.8414313354125893,0.020148752878293454,49.28911393726229,11968463.0,0.0164318031888866
11968463.0,15.1622287,7.332,479.8,3.12,6325.0,1.112,1.157,0.959,829.0,28.5,1,Kepler,,0.8414313354125893,0.020148752878293454,49.28911393726229,11968463.0,0.0164318031888866
11968463.0,15.1622287,7.332,479.8,3.12,6325.0,1.112,1.157,0.959,829.0,28.5,1,Kepler,,0.8414313354125893,0.020148752878293454,49.28911393726229,11968463.0,0.0164318031888866
11968463.0,15.1622287,7.332,479.8,3.12,6325.0,1.112,1.157,0.959,829.0,28.5,1,Kepler,,0.8414313354125893,0.020148752878293454,49.28911393726229,11968463.0,0.0164318031888866
11968463.0,15.1622287,7.332,479.8,3.12,6325.0,1.112,1.157,0.959,829.0,28.5,1,Kepler,,0.8414313354125893,0.020148752878293454,49.28911393726229,11968463.0,0.0164318031888866
11968463.0,15.1622287,7.332,479.8,3.12,6325.0,1.112,1.157,0.959,829.0,28.5,1,Kepler,,0.8414313354125893,0.020148752878293454,49.28911393726229,11968463.0,0.0164318031888866
11968463.0,15.1622287,7.332,479.8,3.12,6325.0,1.112,1.157,0.959,829.0,28.5,1,Kepler,,0.8414313354125893,0.020148752878293454,49.28911393726229,11968463.0,0.9533997692897058
11968463.0,15.1622287,7.332,479.8,3.12,6325.0,1.112,1.157,0.959,829.0,28.5,1,Kepler,,0.8414313354125893,0.020148752878293454,49.28911393726229,11968463.0,0.9533997692897058
11968463.0,15.1622287,7.332,479.8,3.12,6325.0,1.112,1.157,0.959,829.0,28.5,1,Kepler,,0.8414313354125893,0.020148752878293454,49.28911393726229,11968463.0,0.9533997692897058
11968463.0,15.1622287,7.332,479.8,3.12,6325.0,1.112,1.157,0.959,829.0,28.5,1,Kepler,,0.8414313354125893,0.020148752878293454,49.28911393726229,11968463.0,0.9533997692897058
11968463.0,15.1622287,7.332,479.8,3.12,6325.0,1.112,1.157,0.959,829.0,28.5,1,Kepler,,0.8414313354125893,0.020148752878293454,49.28911393726229,11968463.0,0.9533997692897058
11968463.0,15.1622287,7.332,479.8,3.12,6325.0,1.112,1.157,0.959,829.0,28.5,1,Kepler,,0.8414313354125893,0.020148752878293454,49.28911393726229,11968463.0,0.9533997692897058
11968463.0,15.1622287,7.332,479.8,3.12,6325.0,1.112,1.157,0.959,829.0,28.5,1,Kepler,,0.8414313354125893,0.020148752878293454,49.28911393726229,11968463.0,0.9533997692897058
11968463.0,15.1622287,7.332,479.8,3.12,6325.0,1.112,1.157,0.959,829.0,28.5,1,Kepler,,0.8414313354125893,0.020148752878293454,49.28911393726229,11968463.0,0.834311396325561
11968463.0,15.1622287,7.332,479.8,3.12,6325.0,1.112,1.157,0.959,829.0,28.5,1,Kepler,,0.8414313354125893,0.020148752878293454,49.28911393726229,11968463.0,0.834311396325561
11968463.0,15.1622287,7.332,479.8,3.12,6325.0,1.112,1.157,0.959,829.0,28.5,1,Kepler,,0.8414313354125893,0.020148752878293454,49.28911393726229,11968463.0,0.834311396325561
11968463.0,15.1622287,7.332,479.8,3.12,6325.0,1.112,1.157,0.959,829.0,28.5,1,Kepler,,0.8414313354125893,0.020148752878293454,49.28911393726229,11968463.0,0.834311396325561
11968463.0,15.1622287,7.332,479.8,3.12,6325.0,1.112,1.157,0.959,829.0,28.5,1,Kepler,,0.8414313354125893,0.020148752878293454,49.28911393726229,11968463.0,0.834311396325561
11968463.0,15.1622287,7.332,479.8,3.12,6325.0,1.112,1.157,0.959,829.0,28.5,1,Kepler,,0.8414313354125893,0.020148752878293454,49.28911393726229,11968463.0,0.834311396325561
11968463.0,15.1622287,7.332,479.8,3.12,6325.0,1.112,1.157,0.959,829.0,28.5,1,Kepler,,0.8414313354125893,0.020148752878293454,49.28911393726229,11968463.0,0.834311396325561
11968463.0,15.1622287,7.332,479.8,3.12,6325.0,1.112,1.157,0.959,829.0,28.5,1,Kepler,,0.8414313354125893,0.020148752878293454,49.28911393726229,11968463.0,0.8710497713173725
11968463.0,15.1622287,7.332,479.8,3.12,6325.0,1.112,1.157,0.959,829.0,28.5,1,Kepler,,0.8414313354125893,0.020148752878293454,49.28911393726229,11968463.0,0.8710497713173725
11968463.0,15.1622287,7.332,479.8,3.12,6325.0,1.112,1.157,0.959,829.0,28.5,1,Kepler,,0.8414313354125893,0.020148752878293454,49.28911393726229,11968463.0,0.8710497713173725
11968463.0,15.1622287,7.332,479.8,3.12,6325.0,1.112,1.157,0.959,829.0,28.5,1,Kepler,,0.8414313354125893,0.020148752878293454,49.28911393726229,11968463.0,0.8710497713173725
11968463.0,15.1622287,7.332,479.8,3.12,6325.0,1.112,1.157,0.959,829.0,28.5,1,Kepler,,0.8414313354125893,0.020148752878293454,49.28911393726229,11968463.0,0.8710497713173725
11968463.0,15.1622287,7.332,479.8,3.12,6325.0,1.112,1.157,0.959,829.0,28.5,1,Kepler,,0.8414313354125893,0.020148752878293454,49.28911393726229,11968463.0,0.8710497713173725
11968463.0,15.1622287,7.332,479.8,3.12,6325.0,1.112,1.157,0.959,829.0,28.5,1,Kepler,,0.8414313354125893,0.020148752878293454,49.28911393726229,11968463.0,0.8710497713173725
11968463.0,10.04378351,5.548,437.9,2.94,6325.0,1.112,1.157,0.953,951.0,28.8,1,Kepler,,0.8414313354125893,0.02301589490429698,50.66175544197379,11968463.0,0.7423159156439045
11968463.0,10.04378351,5.548,437.9,2.94,6325.0,1.112,1.157,0.953,951.0,28.8,1,Kepler,,0.8414313354125893,0.02301589490429698,50.66175544197379,11968463.0,0.7423159156439045
11968463.0,10.04378351,5.548,437.9,2.94,6325.0,1.112,1.157,0.953,951.0,28.8,1,Kepler,,0.8414313354125893,0.02301589490429698,50.66175544197379,11968463.0,0.7423159156439045
11968463.0,10.04378351,5.548,437.9,2.94,6325.0,1.112,1.157,0.953,951.0,28.8,1,Kepler,,0.8414313354125893,0.02301589490429698,50.66175544197379,11968463.0,0.7423159156439045
11968463.0,10.04378351,5.548,437.9,2.94,6325.0,1.112,1.157,0.953,951.0,28.8,1,Kepler,,0.8414313354125893,0.02301589490429698,50.66175544197379,11968463.0,0.7423159156439045
11968463.0,10.04378351,5.548,437.9,2.94,6325.0,1.112,1.157,0.953,951.0,28.8,1,Kepler,,0.8414313354125893,0.02301589490429698,50.66175544197379,11968463.0,0.7423159156439045
11968463.0,10.04378351,5.548,437.9,2.94,6325.0,1.112,1.157,0.953,951.0,28.8,1,Kepler,,0.8414313354125893,0.02301589490429698,50.66175544197379,11968463.0,0.7423159156439045
11968463.0,10.04378351,5.548,437.9,2.94,6325.0,1.112,1.157,0.953,951.0,28.8,1,Kepler,,0.8414313354125893,0.02301589490429698,50.66175544197379,11968463.0,0.9586510468270438
11968463.0,10.04378351,5.548,437.9,2.94,6325.0,1.112,1.157,0.953,951.0,28.8,1,Kepler,,0.8414313354125893,0.02301589490429698,50.66175544197379,11968463.0,0.9586510468270438
11968463.0,10.04378351,5.548,437.9,2.94,6325.0,1.112,1.157,0.953,951.0,28.8,1,Kepler,,0.8414313354125893,0.02301589490429698,50.66175544197379,11968463.0,0.9586510468270438
11968463.0,10.04378351,5.548,437.9,2.94,6325.0,1.112,1.157,0.953,951.0,28.8,1,Kepler,,0.8414313354125893,0.02301589490429698,50.66175544197379,11968463.0,0.9586510468270438
11968463.0,10.04378351,5.548,437.9,2.94,6325.0,1.112,1.157,0.953,951.0,28.8,1,Kepler,,0.8414313354125893,0.02301589490429698,50.66175544197379,11968463.0,0.9586510468270438
11968463.0,10.04378351,5.548,437.9,2.94,6325.0,1.112,1.157,0.953,951.0,28.8,1,Kepler,,0.8414313354125893,0.02301589490429698,50.66175544197379,11968463.0,0.9586510468270438
11968463.0,10.04378351,5.548,437.9,2.94,6325.0,1.112,1.157,0.953,951.0,28.8,1,Kepler,,0.8414313354125893,0.02301589490429698,50.66175544197379,11968463.0,0.9586510468270438
11968463.0,10.04378351,5.548,437.9,2.94,6325.0,1.112,1.157,0.953,951.0,28.8,1,Kepler,,0.8414313354125893,0.02301589490429698,50.66175544197379,11968463.0,0.9769157515060388
11968463.0,10.04378351,5.548,437.9,2.94,6325.0,1.112,1.157,0.953,951.0,28.8,1,Kepler,,0.8414313354125893,0.02301589490429698,50.66175544197379,11968463.0,0.9769157515060388
11968463.0,10.04378351,5.548,437.9,2.94,6325.0,1.112,1.157,0.953,951.0,28.8,1,Kepler,,0.8414313354125893,0.02301589490429698,50.66175544197379,11968463.0,0.9769157515060388
11968463.0,10.04378351,5.548,437.9,2.94,6325.0,1.112,1.157,0.953,951.0,28.8,1,Kepler,,0.8414313354125893,0.02301589490429698,50.66175544197379,11968463.0,0.9769157515060388
11968463.0,10.04378351,5.548,437.9,2.94,6325.0,1.112,1.157,0.953,951.0,28.8,1,Kepler,,0.8414313354125893,0.02301589490429698,50.66175544197379,11968463.0,0.9769157515060388
11968463.0,10.04378351,5.548,437.9,2.94,6325.0,1.112,1.157,0.953,951.0,28.8,1,Kepler,,0.8414313354125893,0.02301589490429698,50.66175544197379,11968463.0,0.9769157515060388
11968463.0,10.04378351,5.548,437.9,2.94,6325.0,1.112,1.157,0.953,951.0,28.8,1,Kepler,,0.8414313354125893,0.02301589490429698,50.66175544197379,11968463.0,0.9769157515060388
11968463.0,10.04378351,5.548,437.9,2.94,6325.0,1.112,1.157,0.953,951.0,28.8,1,Kepler,,0.8414313354125893,0.02301589490429698,50.66175544197379,11968463.0,0.0164318031888866
11968463.0,10.04378351,5.548,437.9,2.94,6325.0,1.112,1.157,0.953,951.0,28.8,1,Kepler,,0.8414313354125893,0.02301589490429698,50.66175544197379,11968463.0,0.0164318031888866
11968463.0,10.04378351,5.548,437.9,2.94,6325.0,1.112,1.157,0.953,951.0,28.8,1,Kepler,,0.8414313354125893,0.02301589490429698,50.66175544197379,11968463.0,0.0164318031888866
11968463.0,10.04378351,5.548,437.9,2.94,6325.0,1.112,1.157,0.953,951.0,28.8,1,Kepler,,0.8414313354125893,0.02301589490429698,50.66175544197379,11968463.0,0.0164318031888866
11968463.0,10.04378351,5.548,437.9,2.94,6325.0,1.112,1.157,0.953,951.0,28.8,1,Kepler,,0.8414313354125893,0.02301589490429698,50.66175544197379,11968463.0,0.0164318031888866
11968463.0,10.04378351,5.548,437.9,2.94,6325.0,1.112,1.157,0.953,951.0,28.8,1,Kepler,,0.8414313354125893,0.02301589490429698,50.66175544197379,11968463.0,0.0164318031888866
11968463.0,10.04378351,5.548,437.9,2.94,6325.0,1.112,1.157,0.953,951.0,28.8,1,Kepler,,0.8414313354125893,0.02301589490429698,50.66175544197379,11968463.0,0.0164318031888866
11968463.0,10.04378351,5.548,437.9,2.94,6325.0,1.112,1.157,0.953,951.0,28.8,1,Kepler,,0.8414313354125893,0.02301589490429698,50.66175544197379,11968463.0,0.9533997692897058
11968463.0,10.04378351,5.548,437.9,2.94,6325.0,1.112,1.157,0.953,951.0,28.8,1,Kepler,,0.8414313354125893,0.02301589490429698,50.66175544197379,11968463.0,0.9533997692897058
11968463.0,10.04378351,5.548,437.9,2.94,6325.0,1.112,1.157,0.953,951.0,28.8,1,Kepler,,0.8414313354125893,0.02301589490429698,50.66175544197379,11968463.0,0.9533997692897058
11968463.0,10.04378351,5.548,437.9,2.94,6325.0,1.112,1.157,0.953,951.0,28.8,1,Kepler,,0.8414313354125893,0.02301589490429698,50.66175544197379,11968463.0,0.9533997692897058
11968463.0,10.04378351,5.548,437.9,2.94,6325.0,1.112,1.157,0.953,951.0,28.8,1,Kepler,,0.8414313354125893,0.02301589490429698,50.66175544197379,11968463.0,0.9533997692897058
11968463.0,10.04378351,5.548,437.9,2.94,6325.0,1.112,1.157,0.953,951.0,28.8,1,Kepler,,0.8414313354125893,0.02301589490429698,50.66175544197379,11968463.0,0.9533997692897058
11968463.0,10.04378351,5.548,437.9,2.94,6325.0,1.112,1.157,0.953,951.0,28.8,1,Kepler,,0.8414313354125893,0.02301589490429698,50.66175544197379,11968463.0,0.9533997692897058
11968463.0,10.04378351,5.548,437.9,2.94,6325.0,1.112,1.157,0.953,951.0,28.8,1,Kepler,,0.8414313354125893,0.02301589490429698,50.66175544197379,11968463.0,0.834311396325561
11968463.0,10.04378351,5.548,437.9,2.94,6325.0,1.112,1.157,0.953,951.0,28.8,1,Kepler,,0.8414313354125893,0.02301589490429698,50.66175544197379,11968463.0,0.834311396325561
11968463.0,10.04378351,5.548,437.9,2.94,6325.0,1.112,1.157,0.953,951.0,28.8,1,Kepler,,0.8414313354125893,0.02301589490429698,50.66175544197379,11968463.0,0.834311396325561
11968463.0,10.04378351,5.548,437.9,2.94,6325.0,1.112,1.157,0.953,951.0,28.8,1,Kepler,,0.8414313354125893,0.02301589490429698,50.66175544197379,11968463.0,0.834311396325561
11968463.0,10.04378351,5.548,437.9,2.94,6325.0,1.112,1.157,0.953,951.0,28.8,1,Kepler,,0.8414313354125893,0.02301589490429698,50.66175544197379,11968463.0,0.834311396325561
11968463.0,10.04378351,5.548,437.9,2.94,6325.0,1.112,1.157,0.953,951.0,28.8,1,Kepler,,0.8414313354125893,0.02301589490429698,50.66175544197379,11968463.0,0.834311396325561
11968463.0,10.04378351,5.548,437.9,2.94,6325.0,1.112,1.157,0.953,951.0,28.8,1,Kepler,,0.8414313354125893,0.02301589490429698,50.66175544197379,11968463.0,0.834311396325561
11968463.0,10.04378351,5.548,437.9,2.94,6325.0,1.112,1.157,0.953,951.0,28.8,1,Kepler,,0.8414313354125893,0.02301589490429698,50.66175544197379,11968463.0,0.8710497713173725
11968463.0,10.04378351,5.548,437.9,2.94,6325.0,1.112,1.157,0.953,951.0,28.8,1,Kepler,,0.8414313354125893,0.02301589490429698,50.66175544197379,11968463.0,0.8710497713173725
11968463.0,10.04378351,5.548,437.9,2.94,6325.0,1.112,1.157,0.953,951.0,28.8,1,Kepler,,0.8414313354125893,0.02301589490429698,50.66175544197379,11968463.0,0.8710497713173725
11968463.0,10.04378351,5.548,437.9,2.94,6325.0,1.112,1.157,0.953,951.0,28.8,1,Kepler,,0.8414313354125893,0.02301589490429698,50.66175544197379,11968463.0,0.8710497713173725
11968463.0,10.04378351,5.548,437.9,2.94,6325.0,1.112,1.157,0.953,951.0,28.8,1,Kepler,,0.8414313354125893,0.02301589490429698,50.66175544197379,11968463.0,0.8710497713173725
11968463.0,10.04378351,5.548,437.9,2.94,6325.0,1.112,1.157,0.953,951.0,28.8,1,Kepler,,0.8414313354125893,0.02301589490429698,50.66175544197379,11968463.0,0.8710497713173725
11968463.0,10.04378351,5.548,437.9,2.94,6325.0,1.112,1.157,0.953,951.0,28.8,1,Kepler,,0.8414313354125893,0.02301589490429698,50.66175544197379,11968463.0,0.8710497713173725
11968463.0,10.04378351,5.548,437.9,2.94,6325.0,1.112,1.157,0.953,951.0,28.8,1,Kepler,,0.8414313354125893,0.02301589490429698,50.66175544197379,11968463.0,0.7423159156439045
11968463.0,10.04378351,5.548,437.9,2.94,6325.0,1.112,1.157,0.953,951.0,28.8,1,Kepler,,0.8414313354125893,0.02301589490429698,50.66175544197379,11968463.0,0.7423159156439045
11968463.0,10.04378351,5.548,437.9,2.94,6325.0,1.112,1.157,0.953,951.0,28.8,1,Kepler,,0.8414313354125893,0.02301589490429698,50.66175544197379,11968463.0,0.7423159156439045
11968463.0,10.04378351,5.548,437.9,2.94,6325.0,1.112,1.157,0.953,951.0,28.8,1,Kepler,,0.8414313354125893,0.02301589490429698,50.66175544197379,11968463.0,0.7423159156439045
11968463.0,10.04378351,5.548,437.9,2.94,6325.0,1.112,1.157,0.953,951.0,28.8,1,Kepler,,0.8414313354125893,0.02301589490429698,50.66175544197379,11968463.0,0.7423159156439045
11968463.0,10.04378351,5.548,437.9,2.94,6325.0,1.112,1.157,0.953,951.0,28.8,1,Kepler,,0.8414313354125893,0.02301589490429698,50.66175544197379,11968463.0,0.7423159156439045
11968463.0,10.04378351,5.548,437.9,2.94,6325.0,1.112,1.157,0.953,951.0,28.8,1,Kepler,,0.8414313354125893,0.02301589490429698,50.66175544197379,11968463.0,0.7423159156439045
11968463.0,10.04378351,5.548,437.9,2.94,6325.0,1.112,1.157,0.953,951.0,28.8,1,Kepler,,0.8414313354125893,0.02301589490429698,50.66175544197379,11968463.0,0.9586510468270438
11968463.0,10.04378351,5.548,437.9,2.94,6325.0,1.112,1.157,0.953,951.0,28.8,1,Kepler,,0.8414313354125893,0.02301589490429698,50.66175544197379,11968463.0,0.9586510468270438
11968463.0,10.04378351,5.548,437.9,2.94,6325.0,1.112,1.157,0.953,951.0,28.8,1,Kepler,,0.8414313354125893,0.02301589490429698,50.66175544197379,11968463.0,0.9586510468270438
11968463.0,10.04378351,5.548,437.9,2.94,6325.0,1.112,1.157,0.953,951.0,28.8,1,Kepler,,0.8414313354125893,0.02301589490429698,50.66175544197379,11968463.0,0.9586510468270438
11968463.0,10.04378351,5.548,437.9,2.94,6325.0,1.112,1.157,0.953,951.0,28.8,1,Kepler,,0.8414313354125893,0.02301589490429698,50.66175544197379,11968463.0,0.9586510468270438
11968463.0,10.04378351,5.548,437.9,2.94,6325.0,1.112,1.157,0.953,951.0,28.8,1,Kepler,,0.8414313354125893,0.02301589490429698,50.66175544197379,11968463.0,0.9586510468270438
11968463.0,10.04378351,5.548,437.9,2.94,6325.0,1.112,1.157,0.953,951.0,28.8,1,Kepler,,0.8414313354125893,0.02301589490429698,50.66175544197379,11968463.0,0.9586510468270438
11968463.0,10.04378351,5.548,437.9,2.94,6325.0,1.112,1.157,0.953,951.0,28.8,1,Kepler,,0.8414313354125893,0.02301589490429698,50.66175544197379,11968463.0,0.9769157515060388
11968463.0,10.04378351,5.548,437.9,2.94,6325.0,1.112,1.157,0.953,951.0,28.8,1,Kepler,,0.8414313354125893,0.02301589490429698,50.66175544197379,11968463.0,0.9769157515060388
11968463.0,10.04378351,5.548,437.9,2.94,6325.0,1.112,1.157,0.953,951.0,28.8,1,Kepler,,0.8414313354125893,0.02301589490429698,50.66175544197379,11968463.0,0.9769157515060388
11968463.0,10.04378351,5.548,437.9,2.94,6325.0,1.112,1.157,0.953,951.0,28.8,1,Kepler,,0.8414313354125893,0.02301589490429698,50.66175544197379,11968463.0,0.9769157515060388
11968463.0,10.04378351,5.548,437.9,2.94,6325.0,1.112,1.157,0.953,951.0,28.8,1,Kepler,,0.8414313354125893,0.02301589490429698,50.66175544197379,11968463.0,0.9769157515060388
11968463.0,10.04378351,5.548,437.9,2.94,6325.0,1.112,1.157,0.953,951.0,28.8,1,Kepler,,0.8414313354125893,0.02301589490429698,50.66175544197379,11968463.0,0.9769157515060388
11968463.0,10.04378351,5.548,437.9,2.94,6325.0,1.112,1.157,0.953,951.0,28.8,1,Kepler,,0.8414313354125893,0.02301589490429698,50.66175544197379,11968463.0,0.9769157515060388
11968463.0,10.04378351,5.548,437.9,2.94,6325.0,1.112,1.157,0.953,951.0,28.8,1,Kepler,,0.8414313354125893,0.02301589490429698,50.66175544197379,11968463.0,0.0164318031888866
11968463.0,10.04378351,5.548,437.9,2.94,6325.0,1.112,1.157,0.953,951.0,28.8,1,Kepler,,0.8414313354125893,0.02301589490429698,50.66175544197379,11968463.0,0.0164318031888866
11968463.0,10.04378351,5.548,437.9,2.94,6325.0,1.112,1.157,0.953,951.0,28.8,1,Kepler,,0.8414313354125893,0.02301589490429698,50.66175544197379,11968463.0,0.0164318031888866
11968463.0,10.04378351,5.548,437.9,2.94,6325.0,1.112,1.157,0.953,951.0,28.8,1,Kepler,,0.8414313354125893,0.02301589490429698,50.66175544197379,11968463.0,0.0164318031888866
11968463.0,10.04378351,5.548,437.9,2.94,6325.0,1.112,1.157,0.953,951.0,28.8,1,Kepler,,0.8414313354125893,0.02301589490429698,50.66175544197379,11968463.0,0.0164318031888866
11968463.0,10.04378351,5.548,437.9,2.94,6325.0,1.112,1.157,0.953,951.0,28.8,1,Kepler,,0.8414313354125893,0.02301589490429698,50.66175544197379,11968463.0,0.0164318031888866
11968463.0,10.04378351,5.548,437.9,2.94,6325.0,1.112,1.157,0.953,951.0,28.8,1,Kepler,,0.8414313354125893,0.02301589490429698,50.66175544197379,11968463.0,0.0164318031888866
11968463.0,10.04378351,5.548,437.9,2.94,6325.0,1.112,1.157,0.953,951.0,28.8,1,Kepler,,0.8414313354125893,0.02301589490429698,50.66175544197379,11968463.0,0.9533997692897058
11968463.0,10.04378351,5.548,437.9,2.94,6325.0,1.112,1.157,0.953,951.0,28.8,1,Kepler,,0.8414313354125893,0.02301589490429698,50.66175544197379,11968463.0,0.9533997692897058
11968463.0,10.04378351,5.548,437.9,2.94,6325.0,1.112,1.157,0.953,951.0,28.8,1,Kepler,,0.8414313354125893,0.02301589490429698,50.66175544197379,11968463.0,0.9533997692897058
11968463.0,10.04378351,5.548,437.9,2.94,6325.0,1.112,1.157,0.953,951.0,28.8,1,Kepler,,0.8414313354125893,0.02301589490429698,50.66175544197379,11968463.0,0.9533997692897058
11968463.0,10.04378351,5.548,437.9,2.94,6325.0,1.112,1.157,0.953,951.0,28.8,1,Kepler,,0.8414313354125893,0.02301589490429698,50.66175544197379,11968463.0,0.9533997692897058
11968463.0,10.04378351,5.548,437.9,2.94,6325.0,1.112,1.157,0.953,951.0,28.8,1,Kepler,,0.8414313354125893,0.02301589490429698,50.66175544197379,11968463.0,0.9533997692897058
11968463.0,10.04378351,5.548,437.9,2.94,6325.0,1.112,1.157,0.953,951.0,28.8,1,Kepler,,0.8414313354125893,0.02301589490429698,50.66175544197379,11968463.0,0.9533997692897058
11968463.0,10.04378351,5.548,437.9,2.94,6325.0,1.112,1.157,0.953,951.0,28.8,1,Kepler,,0.8414313354125893,0.02301589490429698,50.66175544197379,11968463.0,0.834311396325561
11968463.0,10.04378351,5.548,437.9,2.94,6325.0,1.112,1.157,0.953,951.0,28.8,1,Kepler,,0.8414313354125893,0.02301589490429698,50.66175544197379,11968463.0,0.834311396325561
11968463.0,10.04378351,5.548,437.9,2.94,6325.0,1.112,1.157,0.953,951.0,28.8,1,Kepler,,0.8414313354125893,0.02301589490429698,50.66175544197379,11968463.0,0.834311396325561
11968463.0,10.04378351,5.548,437.9,2.94,6325.0,1.112,1.157,0.953,951.0,28.8,1,Kepler,,0.8414313354125893,0.02301589490429698,50.66175544197379,11968463.0,0.834311396325561
11968463.0,10.04378351,5.548,437.9,2.94,6325.0,1.112,1.157,0.953,951.0,28.8,1,Kepler,,0.8414313354125893,0.02301589490429698,50.66175544197379,11968463.0,0.834311396325561
11968463.0,10.04378351,5.548,437.9,2.94,6325.0,1.112,1.157,0.953,951.0,28.8,1,Kepler,,0.8414313354125893,0.02301589490429698,50.66175544197379,11968463.0,0.834311396325561
11968463.0,10.04378351,5.548,437.9,2.94,6325.0,1.112,1.157,0.953,951.0,28.8,1,Kepler,,0.8414313354125893,0.02301589490429698,50.66175544197379,11968463.0,0.834311396325561
11968463.0,10.04378351,5.548,437.9,2.94,6325.0,1.112,1.157,0.953,951.0,28.8,1,Kepler,,0.8414313354125893,0.02301589490429698,50.66175544197379,11968463.0,0.8710497713173725
11968463.0,10.04378351,5.548,437.9,2.94,6325.0,1.112,1.157,0.953,951.0,28.8,1,Kepler,,0.8414313354125893,0.02301589490429698,50.66175544197379,11968463.0,0.8710497713173725
