kepid,orbital_period,transit_duration_hr,transit_depth_ppm,planet_radius_earth,stellar_temp_k,stellar_radius_solar,stellar_mass_solar,impact_parameter,equilibrium_temp,signal_to_noise,target,source,tid,stellar_density,duration_over_period,depth_per_planet_radius,target_id,exominer_score
,8.0214735,3.2087652,882.3089291,2.3381058,5165.2,0.784618,,,737.0887807,,1,TESS,198153540.0,,0.01666757975395886,161.3958176820382,198153540.0,0.656
,8.0214735,3.2087652,882.3089291,2.3381058,5165.2,0.784618,,,737.0887807,,1,TESS,198153540.0,,0.01666757975395886,161.3958176820382,198153540.0,0.322
,8.0214735,3.2087652,882.3089291,2.3381058,5165.2,0.784618,,,737.0887807,,1,TESS,198153540.0,,0.01666757975395886,161.3958176820382,198153540.0,0.322
,0.4378083,1.1404291,290.8856184,1.374002,5165.2,0.784618,,,1943.1657306,,1,TESS,198153540.0,,0.10853580127270683,154.08036200118661,198153540.0,0.992
,0.4378083,1.1404291,290.8856184,1.374002,5165.2,0.784618,,,1943.1657306,,1,TESS,198153540.0,,0.10853580127270683,154.08036200118661,198153540.0,0.992
,0.4378083,1.1404291,290.8856184,1.374002,5165.2,0.784618,,,1943.1657306,,1,TESS,198153540.0,,0.10853580127270683,154.08036200118661,198153540.0,0.941
,0.4378083,1.1404291,290.8856184,1.374002,5165.2,0.784618,,,1943.1657306,,1,TESS,198153540.0,,0.10853580127270683,154.08036200118661,198153540.0,0.941
,0.4378083,1.1404291,290.8856184,1.374002,5165.2,0.784618,,,1943.1657306,,1,TESS,198153540.0,,0.10853580127270683,154.08036200118661,198153540.0,0.81
,0.4378083,1.1404291,290.8856184,1.374002,5165.2,0.784618,,,1943.1657306,,1,TESS,198153540.0,,0.10853580127270683,154.08036200118661,198153540.0,0.81
,0.4378083,1.1404291,290.8856184,1.374002,5165.2,0.784618,,,1943.1657306,,1,TESS,198153540.0,,0.10853580127270683,154.08036200118661,198153540.0,0.656
,0.4378083,1.1404291,290.8856184,1.374002,5165.2,0.784618,,,1943.1657306,,1,TESS,198153540.0,,0.10853580127270683,154.08036200118661,198153540.0,0.656
,0.4378083,1.1404291,290.8856184,1.374002,5165.2,0.784618,,,1943.1657306,,1,TESS,198153540.0,,0.10853580127270683,154.08036200118661,198153540.0,0.322
,0.4378083,1.1404291,290.8856184,1.374002,5165.2,0.784618,,,1943.1657306,,1,TESS,198153540.0,,0.10853580127270683,154.08036200118661,198153540.0,0.322
,0.4378083,1.1404291,290.8856184,1.374002,5165.2,0.784618,,,1943.1657306,,1,TESS,198153540.0,,0.10853580127270683,154.08036200118661,198153540.0,0.992
,0.4378083,1.1404291,290.8856184,1.374002,5165.2,0.784618,,,1943.1657306,,1,TESS,198153540.0,,0.10853580127270683,154.08036200118661,198153540.0,0.992
,0.4378083,1.1404291,290.8856184,1.374002,5165.2,0.784618,,,1943.1657306,,1,TESS,198153540.0,,0.10853580127270683,154.08036200118661,198153540.0,0.941
,0.4378083,1.1404291,290.8856184,1.374002,5165.2,0.784618,,,1943.1657306,,1,TESS,198153540.0,,0.10853580127270683,154.08036200118661,198153540.0,0.941
,0.4378083,1.1404291,290.8856184,1.374002,5165.2,0.784618,,,1943.1657306,,1,TESS,198153540.0,,0.10853580127270683,154.08036200118661,198153540.0,0.81
,0.4378083,1.1404291,290.8856184,1.374002,5165.2,0.784618,,,1943.1657306,,1,TESS,198153540.0,,0.10853580127270683,154.08036200118661,198153540.0,0.81
,0.4378083,1.1404291,290.8856184,1.374002,5165.2,0.784618,,,1943.1657306,,1,TESS,198153540.0,,0.10853580127270683,154.08036200118661,198153540.0,0.656
,0.4378083,1.1404291,290.8856184,1.374002,5165.2,0.784618,,,1943.1657306,,1,TESS,198153540.0,,0.10853580127270683,154.08036200118661,198153540.0,0.656
,0.4378083,1.1404291,290.8856184,1.374002,5165.2,0.784618,,,1943.1657306,,1,TESS,198153540.0,,0.10853580127270683,154.08036200118661,198153540.0,0.322
,0.4378083,1.1404291,290.8856184,1.374002,5165.2,0.784618,,,1943.1657306,,1,TESS,198153540.0,,0.10853580127270683,154.08036200118661,198153540.0,0.322
,7.093853,2.5107626,284.2381135,1.6277147,5690.0,0.956941,,,911.9619079,,1,TESS,8967242.0,,0.01474729004376929,107.28168272561918,8967242.0,0.972
,7.093853,2.5107626,284.2381135,1.6277147,5690.0,0.956941,,,911.9619079,,1,TESS,8967242.0,,0.01474729004376929,107.28168272561918,8967242.0,0.952
,15.1512051,2.3438166,4955.304292,2.8411799,3272.0,0.401575,,,308.7009384,,1,TESS,166648874.0,,0.006445627531728956,613.8649082583585,166648874.0,0.877
,15.1512051,2.3438166,4955.304292,2.8411799,3272.0,0.401575,,,308.7009384,,1,TESS,166648874.0,,0.006445627531728956,613.8649082583585,166648874.0,0.543
,15.1512051,2.3438166,4955.304292,2.8411799,3272.0,0.401575,,,308.7009384,,1,TESS,166648874.0,,0.006445627531728956,613.8649082583585,166648874.0,0.294
,9.4893231,2.757,940.0,2.4304,5120.0,0.77,,,708.0,,1,TESS,82308728.0,,0.012105710627093664,159.1374032225351,82308728.0,0.994
,38.8135498,5.944,9593.0,8.20695,4760.0,0.82,,,486.0,,1,TESS,142381532.0,,0.006380933145176906,142.42651997723814,142381532.0,0.928
,38.8135498,5.944,9593.0,8.20695,4760.0,0.82,,,486.0,,1,TESS,142381532.0,,0.006380933145176906,142.42651997723814,142381532.0,0.919
,38.8135498,5.944,9593.0,8.20695,4760.0,0.82,,,486.0,,1,TESS,142381532.0,,0.006380933145176906,142.42651997723814,142381532.0,0.916
,22.8085719,3.847,977.0,2.45459,5182.0,0.82,,,544.0,,1,TESS,142387023.0,,0.007027694108890968,162.15732463267483,142387023.0,0.996
,22.8085719,3.847,977.0,2.45459,5182.0,0.82,,,544.0,,1,TESS,142387023.0,,0.007027694108890968,162.15732463267483,142387023.0,0.995
,22.8085719,3.847,977.0,2.45459,5182.0,0.82,,,544.0,,1,TESS,142387023.0,,0.007027694108890968,162.15732463267483,142387023.0,0.995
,22.8085719,3.847,977.0,2.45459,5182.0,0.82,,,544.0,,1,TESS,142387023.0,,0.007027694108890968,162.15732463267483,142387023.0,0.981
,1.467119,1.0069313,1550.632368,1.3241394,3297.0,0.331472,,,639.3631768,,1,TESS,390651552.0,,0.028597182397463373,884.384619340996,390651552.0,0.999
,1.467119,1.0069313,1550.632368,1.3241394,3297.0,0.331472,,,639.3631768,,1,TESS,390651552.0,,0.028597182397463373,884.384619340996,390651552.0,0.999
,1.467119,1.0069313,1550.632368,1.3241394,3297.0,0.331472,,,639.3631768,,1,TESS,390651552.0,,0.028597182397463373,884.384619340996,390651552.0,0.998
,9.0941239,4.389,2570.0,8.09838,5759.8,1.56,,,1020.0,,1,TESS,232982938.0,,0.020109138733212028,39.18653054839278,232982938.0,0.996
,9.0941239,4.389,2570.0,8.09838,5759.8,1.56,,,1020.0,,1,TESS,232982938.0,,0.020109138733212028,39.18653054839278,232982938.0,0.996
,9.0941239,4.389,2570.0,8.09838,5759.8,1.56,,,1020.0,,1,TESS,232982938.0,,0.020109138733212028,39.18653054839278,232982938.0,0.995
,9.0941239,4.389,2570.0,8.09838,5759.8,1.56,,,1020.0,,1,TESS,232982938.0,,0.020109138733212028,39.18653054839278,232982938.0,0.994
,9.0941239,4.389,2570.0,8.09838,5759.8,1.56,,,1020.0,,1,TESS,232982938.0,,0.020109138733212028,39.18653054839278,232982938.0,0.994
,9.0941239,4.389,2570.0,8.09838,5759.8,1.56,,,1020.0,,1,TESS,232982938.0,,0.020109138733212028,39.18653054839278,232982938.0,0.985
,9.0941239,4.389,2570.0,8.09838,5759.8,1.56,,,1020.0,,1,TESS,232982938.0,,0.020109138733212028,39.18653054839278,232982938.0,0.983
,9.0941239,4.389,2570.0,8.09838,5759.8,1.56,,,1020.0,,1,TESS,232982938.0,,0.020109138733212028,39.18653054839278,232982938.0,0.982
,9.0941239,4.389,2570.0,8.09838,5759.8,1.56,,,1020.0,,1,TESS,232982938.0,,0.020109138733212028,39.18653054839278,232982938.0,0.971
,9.0941239,4.389,2570.0,8.09838,5759.8,1.56,,,1020.0,,1,TESS,232982938.0,,0.020109138733212028,39.18653054839278,232982938.0,0.968
,9.0941239,4.389,2570.0,8.09838,5759.8,1.56,,,1020.0,,1,TESS,232982938.0,,0.020109138733212028,39.18653054839278,232982938.0,0.968
,9.0941239,4.389,2570.0,8.09838,5759.8,1.56,,,1020.0,,1,TESS,232982938.0,,0.020109138733212028,39.18653054839278,232982938.0,0.967
,9.0941239,4.389,2570.0,8.09838,5759.8,1.56,,,1020.0,,1,TESS,232982938.0,,0.020109138733212028,39.18653054839278,232982938.0,0.962
,9.0941239,4.389,2570.0,8.09838,5759.8,1.56,,,1020.0,,1,TESS,232982938.0,,0.020109138733212028,39.18653054839278,232982938.0,0.946
,9.0941239,4.389,2570.0,8.09838,5759.8,1.56,,,1020.0,,1,TESS,232982938.0,,0.020109138733212028,39.18653054839278,232982938.0,0.922
,9.0941239,4.389,2570.0,8.09838,5759.8,1.56,,,1020.0,,1,TESS,232982938.0,,0.020109138733212028,39.18653054839278,232982938.0,0.919
,9.0941239,4.389,2570.0,8.09838,5759.8,1.56,,,1020.0,,1,TESS,232982938.0,,0.020109138733212028,39.18653054839278,232982938.0,0.848
,9.0941239,4.389,2570.0,8.09838,5759.8,1.56,,,1020.0,,1,TESS,232982938.0,,0.020109138733212028,39.18653054839278,232982938.0,0.828
,9.0941239,4.389,2570.0,8.09838,5759.8,1.56,,,1020.0,,1,TESS,232982938.0,,0.020109138733212028,39.18653054839278,232982938.0,0.824
,9.0941239,4.389,2570.0,8.09838,5759.8,1.56,,,1020.0,,1,TESS,232982938.0,,0.020109138733212028,39.18653054839278,232982938.0,0.811
,9.0941239,4.389,2570.0,8.09838,5759.8,1.56,,,1020.0,,1,TESS,232982938.0,,0.020109138733212028,39.18653054839278,232982938.0,0.722
,9.0941239,4.389,2570.0,8.09838,5759.8,1.56,,,1020.0,,1,TESS,232982938.0,,0.020109138733212028,39.18653054839278,232982938.0,0.686
,9.0941239,4.389,2570.0,8.09838,5759.8,1.56,,,1020.0,,1,TESS,232982938.0,,0.020109138733212028,39.18653054839278,232982938.0,0.585
,20.3807824,6.6590149,2371.5221505,8.2227994,6351.0,1.61988,,,897.7592727,,1,TESS,207468071.0,,0.013613753787952071,35.074201119279074,207468071.0,0.988
,20.3807824,6.6590149,2371.5221505,8.2227994,6351.0,1.61988,,,897.7592727,,1,TESS,207468071.0,,0.013613753787952071,35.074201119279074,207468071.0,0.988
,20.3807824,6.6590149,2371.5221505,8.2227994,6351.0,1.61988,,,897.7592727,,1,TESS,207468071.0,,0.013613753787952071,35.074201119279074,207468071.0,0.98
,20.3807824,6.6590149,2371.5221505,8.2227994,6351.0,1.61988,,,897.7592727,,1,TESS,207468071.0,,0.013613753787952071,35.074201119279074,207468071.0,0.98
,20.3807824,6.6590149,2371.5221505,8.2227994,6351.0,1.61988,,,897.7592727,,1,TESS,207468071.0,,0.013613753787952071,35.074201119279074,207468071.0,0.977
,20.3807824,6.6590149,2371.5221505,8.2227994,6351.0,1.61988,,,897.7592727,,1,TESS,207468071.0,,0.013613753787952071,35.074201119279074,207468071.0,0.977
,20.3807824,6.6590149,2371.5221505,8.2227994,6351.0,1.61988,,,897.7592727,,1,TESS,207468071.0,,0.013613753787952071,35.074201119279074,207468071.0,0.973
,20.3807824,6.6590149,2371.5221505,8.2227994,6351.0,1.61988,,,897.7592727,,1,TESS,207468071.0,,0.013613753787952071,35.074201119279074,207468071.0,0.973
,20.3807824,6.6590149,2371.5221505,8.2227994,6351.0,1.61988,,,897.7592727,,1,TESS,207468071.0,,0.013613753787952071,35.074201119279074,207468071.0,0.968
,20.3807824,6.6590149,2371.5221505,8.2227994,6351.0,1.61988,,,897.7592727,,1,TESS,207468071.0,,0.013613753787952071,35.074201119279074,207468071.0,0.968
,20.3807824,6.6590149,2371.5221505,8.2227994,6351.0,1.61988,,,897.7592727,,1,TESS,207468071.0,,0.013613753787952071,35.074201119279074,207468071.0,0.959
,20.3807824,6.6590149,2371.5221505,8.2227994,6351.0,1.61988,,,897.7592727,,1,TESS,207468071.0,,0.013613753787952071,35.074201119279074,207468071.0,0.959
,20.3807824,6.6590149,2371.5221505,8.2227994,6351.0,1.61988,,,897.7592727,,1,TESS,207468071.0,,0.013613753787952071,35.074201119279074,207468071.0,0.585
,20.3807824,6.6590149,2371.5221505,8.2227994,6351.0,1.61988,,,897.7592727,,1,TESS,207468071.0,,0.013613753787952071,35.074201119279074,207468071.0,0.585
,20.3807824,6.6590149,2371.5221505,8.2227994,6351.0,1.61988,,,897.7592727,,1,TESS,207468071.0,,0.013613753787952071,35.074201119279074,207468071.0,0.58
,20.3807824,6.6590149,2371.5221505,8.2227994,6351.0,1.61988,,,897.7592727,,1,TESS,207468071.0,,0.013613753787952071,35.074201119279074,207468071.0,0.58
,20.3807824,6.6590149,2371.5221505,8.2227994,6351.0,1.61988,,,897.7592727,,1,TESS,207468071.0,,0.013613753787952071,35.074201119279074,207468071.0,0.409
,20.3807824,6.6590149,2371.5221505,8.2227994,6351.0,1.61988,,,897.7592727,,1,TESS,207468071.0,,0.013613753787952071,35.074201119279074,207468071.0,0.409
,20.3807824,6.6590149,2371.5221505,8.2227994,6351.0,1.61988,,,897.7592727,,1,TESS,207468071.0,,0.013613753787952071,35.074201119279074,207468071.0,0.988
,20.3807824,6.6590149,2371.5221505,8.2227994,6351.0,1.61988,,,897.7592727,,1,TESS,207468071.0,,0.013613753787952071,35.074201119279074,207468071.0,0.988
,20.3807824,6.6590149,2371.5221505,8.2227994,6351.0,1.61988,,,897.7592727,,1,TESS,207468071.0,,0.013613753787952071,35.074201119279074,207468071.0,0.98
,20.3807824,6.6590149,2371.5221505,8.2227994,6351.0,1.61988,,,897.7592727,,1,TESS,207468071.0,,0.013613753787952071,35.074201119279074,207468071.0,0.98
,20.3807824,6.6590149,2371.5221505,8.2227994,6351.0,1.61988,,,897.7592727,,1,TESS,207468071.0,,0.013613753787952071,35.074201119279074,207468071.0,0.977
,20.3807824,6.6590149,2371.5221505,8.2227994,6351.0,1.61988,,,897.7592727,,1,TESS,207468071.0,,0.013613753787952071,35.074201119279074,207468071.0,0.977
,20.3807824,6.6590149,2371.5221505,8.2227994,6351.0,1.61988,,,897.7592727,,1,TESS,207468071.0,,0.013613753787952071,35.074201119279074,207468071.0,0.973
,20.3807824,6.6590149,2371.5221505,8.2227994,6351.0,1.61988,,,897.7592727,,1,TESS,207468071.0,,0.013613753787952071,35.074201119279074,207468071.0,0.973
,20.3807824,6.6590149,2371.5221505,8.2227994,6351.0,1.61988,,,897.7592727,,1,TESS,207468071.0,,0.013613753787952071,35.074201119279074,207468071.0,0.968
,20.3807824,6.6590149,2371.5221505,8.2227994,6351.0,1.61988,,,897.7592727,,1,TESS,207468071.0,,0.013613753787952071,35.074201119279074,207468071.0,0.968
,20.3807824,6.6590149,2371.5221505,8.2227994,6351.0,1.61988,,,897.7592727,,1,TESS,207468071.0,,0.013613753787952071,35.074201119279074,207468071.0,0.959
,20.3807824,6.6590149,2371.5221505,8.2227994,6351.0,1.61988,,,897.7592727,,1,TESS,207468071.0,,0.013613753787952071,35.074201119279074,207468071.0,0.959
,20.3807824,6.6590149,2371.5221505,8.2227994,6351.0,1.61988,,,897.7592727,,1,TESS,207468071.0,,0.013613753787952071,35.074201119279074,207468071.0,0.585
,20.3807824,6.6590149,2371.5221505,8.2227994,6351.0,1.61988,,,897.7592727,,1,TESS,207468071.0,,0.013613753787952071,35.074201119279074,207468071.0,0.585
,20.3807824,6.6590149,2371.5221505,8.2227994,6351.0,1.61988,,,897.7592727,,1,TESS,207468071.0,,0.013613753787952071,35.074201119279074,207468071.0,0.58
,20.3807824,6.6590149,2371.5221505,8.2227994,6351.0,1.61988,,,897.7592727,,1,TESS,207468071.0,,0.013613753787952071,35.074201119279074,207468071.0,0.58
,20.3807824,6.6590149,2371.5221505,8.2227994,6351.0,1.61988,,,897.7592727,,1,TESS,207468071.0,,0.013613753787952071,35.074201119279074,207468071.0,0.409
,20.3807824,6.6590149,2371.5221505,8.2227994,6351.0,1.61988,,,897.7592727,,1,TESS,207468071.0,,0.013613753787952071,35.074201119279074,207468071.0,0.409
,74.6068965,4.8874071,2304.7237253,9.1295659,6142.0,1.18003,,,487.5546513,,0,TESS,142087638.0,,0.0027295326831651475,27.65149467651126,142087638.0,0.987
,74.6068965,4.8874071,2304.7237253,9.1295659,6142.0,1.18003,,,487.5546513,,0,TESS,142087638.0,,0.0027295326831651475,27.65149467651126,142087638.0,0.987
,74.6068965,4.8874071,2304.7237253,9.1295659,6142.0,1.18003,,,487.5546513,,0,TESS,142087638.0,,0.0027295326831651475,27.65149467651126,142087638.0,0.982
,74.6068965,4.8874071,2304.7237253,9.1295659,6142.0,1.18003,,,487.5546513,,0,TESS,142087638.0,,0.0027295326831651475,27.65149467651126,142087638.0,0.982
,74.6068965,4.8874071,2304.7237253,9.1295659,6142.0,1.18003,,,487.5546513,,0,TESS,142087638.0,,0.0027295326831651475,27.65149467651126,142087638.0,0.965
,74.6068965,4.8874071,2304.7237253,9.1295659,6142.0,1.18003,,,487.5546513,,0,TESS,142087638.0,,0.0027295326831651475,27.65149467651126,142087638.0,0.965
,74.6068965,4.8874071,2304.7237253,9.1295659,6142.0,1.18003,,,487.5546513,,0,TESS,142087638.0,,0.0027295326831651475,27.65149467651126,142087638.0,0.883
,74.6068965,4.8874071,2304.7237253,9.1295659,6142.0,1.18003,,,487.5546513,,0,TESS,142087638.0,,0.0027295326831651475,27.65149467651126,142087638.0,0.883
,74.6068965,4.8874071,2304.7237253,9.1295659,6142.0,1.18003,,,487.5546513,,0,TESS,142087638.0,,0.0027295326831651475,27.65149467651126,142087638.0,0.502
,74.6068965,4.8874071,2304.7237253,9.1295659,6142.0,1.18003,,,487.5546513,,0,TESS,142087638.0,,0.0027295326831651475,27.65149467651126,142087638.0,0.502
,74.6068965,4.8874071,2304.7237253,9.1295659,6142.0,1.18003,,,487.5546513,,0,TESS,142087638.0,,0.0027295326831651475,27.65149467651126,142087638.0,0.404
,74.6068965,4.8874071,2304.7237253,9.1295659,6142.0,1.18003,,,487.5546513,,0,TESS,142087638.0,,0.0027295326831651475,27.65149467651126,142087638.0,0.404
,74.6068965,4.8874071,2304.7237253,9.1295659,6142.0,1.18003,,,487.5546513,,0,TESS,142087638.0,,0.0027295326831651475,27.65149467651126,142087638.0,0.267
,74.6068965,4.8874071,2304.7237253,9.1295659,6142.0,1.18003,,,487.5546513,,0,TESS,142087638.0,,0.0027295326831651475,27.65149467651126,142087638.0,0.267
,74.6068965,4.8874071,2304.7237253,9.1295659,6142.0,1.18003,,,487.5546513,,0,TESS,142087638.0,,0.0027295326831651475,27.65149467651126,142087638.0,0.142
,74.6068965,4.8874071,2304.7237253,9.1295659,6142.0,1.18003,,,487.5546513,,0,TESS,142087638.0,,0.0027295326831651475,27.65149467651126,142087638.0,0.142
,74.6068965,4.8874071,2304.7237253,9.1295659,6142.0,1.18003,,,487.5546513,,0,TESS,142087638.0,,0.0027295326831651475,27.65149467651126,142087638.0,0.987
,74.6068965,4.8874071,2304.7237253,9.1295659,6142.0,1.18003,,,487.5546513,,0,TESS,142087638.0,,0.0027295326831651475,27.65149467651126,142087638.0,0.987
,74.6068965,4.8874071,2304.7237253,9.1295659,6142.0,1.18003,,,487.5546513,,0,TESS,142087638.0,,0.0027295326831651475,27.65149467651126,142087638.0,0.982
,74.6068965,4.8874071,2304.7237253,9.1295659,6142.0,1.18003,,,487.5546513,,0,TESS,142087638.0,,0.0027295326831651475,27.65149467651126,142087638.0,0.982
,74.6068965,4.8874071,2304.7237253,9.1295659,6142.0,1.18003,,,487.5546513,,0,TESS,142087638.0,,0.0027295326831651475,27.65149467651126,142087638.0,0.965
,74.6068965,4.8874071,2304.7237253,9.1295659,6142.0,1.18003,,,487.5546513,,0,TESS,142087638.0,,0.0027295326831651475,27.65149467651126,142087638.0,0.965
,74.6068965,4.8874071,2304.7237253,9.1295659,6142.0,1.18003,,,487.5546513,,0,TESS,142087638.0,,0.0027295326831651475,27.65149467651126,142087638.0,0.883
,74.6068965,4.8874071,2304.7237253,9.1295659,6142.0,1.18003,,,487.5546513,,0,TESS,142087638.0,,0.0027295326831651475,27.65149467651126,142087638.0,0.883
,74.6068965,4.8874071,2304.7237253,9.1295659,6142.0,1.18003,,,487.5546513,,0,TESS,142087638.0,,0.0027295326831651475,27.65149467651126,142087638.0,0.502
,74.6068965,4.8874071,2304.7237253,9.1295659,6142.0,1.18003,,,487.5546513,,0,TESS,142087638.0,,0.0027295326831651475,27.65149467651126,142087638.0,0.502
,74.6068965,4.8874071,2304.7237253,9.1295659,6142.0,1.18003,,,487.5546513,,0,TESS,142087638.0,,0.0027295326831651475,27.65149467651126,142087638.0,0.404
,74.6068965,4.8874071,2304.7237253,9.1295659,6142.0,1.18003,,,487.5546513,,0,TESS,142087638.0,,0.0027295326831651475,27.65149467651126,142087638.0,0.404
,74.6068965,4.8874071,2304.7237253,9.1295659,6142.0,1.18003,,,487.5546513,,0,TESS,142087638.0,,0.0027295326831651475,27.65149467651126,142087638.0,0.267
,74.6068965,4.8874071,2304.7237253,9.1295659,6142.0,1.18003,,,487.5546513,,0,TESS,142087638.0,,0.0027295326831651475,27.65149467651126,142087638.0,0.267
,74.6068965,4.8874071,2304.7237253,9.1295659,6142.0,1.18003,,,487.5546513,,0,TESS,142087638.0,,0.0027295326831651475,27.65149467651126,142087638.0,0.142
,74.6068965,4.8874071,2304.7237253,9.1295659,6142.0,1.18003,,,487.5546513,,0,TESS,142087638.0,,0.0027295326831651475,27.65149467651126,142087638.0,0.142
,74.6065192,3.6758167,2377.6887561,9.5163991,6142.0,1.18003,,,487.555473,,0,TESS,142087638.0,,0.00205289069539019,26.254859875169547,142087638.0,0.987
,74.6065192,3.6758167,2377.6887561,9.5163991,6142.0,1.18003,,,487.555473,,0,TESS,142087638.0,,0.00205289069539019,26.254859875169547,142087638.0,0.987
,74.6065192,3.6758167,2377.6887561,9.5163991,6142.0,1.18003,,,487.555473,,0,TESS,142087638.0,,0.00205289069539019,26.254859875169547,142087638.0,0.982
,74.6065192,3.6758167,2377.6887561,9.5163991,6142.0,1.18003,,,487.555473,,0,TESS,142087638.0,,0.00205289069539019,26.254859875169547,142087638.0,0.982
,74.6065192,3.6758167,2377.6887561,9.5163991,6142.0,1.18003,,,487.555473,,0,TESS,142087638.0,,0.00205289069539019,26.254859875169547,142087638.0,0.965
,74.6065192,3.6758167,2377.6887561,9.5163991,6142.0,1.18003,,,487.555473,,0,TESS,142087638.0,,0.00205289069539019,26.254859875169547,142087638.0,0.965
,74.6065192,3.6758167,2377.6887561,9.5163991,6142.0,1.18003,,,487.555473,,0,TESS,142087638.0,,0.00205289069539019,26.254859875169547,142087638.0,0.883
,74.6065192,3.6758167,2377.6887561,9.5163991,6142.0,1.18003,,,487.555473,,0,TESS,142087638.0,,0.00205289069539019,26.254859875169547,142087638.0,0.883
,74.6065192,3.6758167,2377.6887561,9.5163991,6142.0,1.18003,,,487.555473,,0,TESS,142087638.0,,0.00205289069539019,26.254859875169547,142087638.0,0.502
,74.6065192,3.6758167,2377.6887561,9.5163991,6142.0,1.18003,,,487.555473,,0,TESS,142087638.0,,0.00205289069539019,26.254859875169547,142087638.0,0.502
,74.6065192,3.6758167,2377.6887561,9.5163991,6142.0,1.18003,,,487.555473,,0,TESS,142087638.0,,0.00205289069539019,26.254859875169547,142087638.0,0.404
,74.6065192,3.6758167,2377.6887561,9.5163991,6142.0,1.18003,,,487.555473,,0,TESS,142087638.0,,0.00205289069539019,26.254859875169547,142087638.0,0.404
,74.6065192,3.6758167,2377.6887561,9.5163991,6142.0,1.18003,,,487.555473,,0,TESS,142087638.0,,0.00205289069539019,26.254859875169547,142087638.0,0.267
,74.6065192,3.6758167,2377.6887561,9.5163991,6142.0,1.18003,,,487.555473,,0,TESS,142087638.0,,0.00205289069539019,26.254859875169547,142087638.0,0.267
,74.6065192,3.6758167,2377.6887561,9.5163991,6142.0,1.18003,,,487.555473,,0,TESS,142087638.0,,0.00205289069539019,26.254859875169547,142087638.0,0.142
,74.6065192,3.6758167,2377.6887561,9.5163991,6142.0,1.18003,,,487.555473,,0,TESS,142087638.0,,0.00205289069539019,26.254859875169547,142087638.0,0.142
,74.6065192,3.6758167,2377.6887561,9.5163991,6142.0,1.18003,,,487.555473,,0,TESS,142087638.0,,0.00205289069539019,26.254859875169547,142087638.0,0.987
,74.6065192,3.6758167,2377.6887561,9.5163991,6142.0,1.18003,,,487.555473,,0,TESS,142087638.0,,0.00205289069539019,26.254859875169547,142087638.0,0.987
,74.6065192,3.6758167,2377.6887561,9.5163991,6142.0,1.18003,,,487.555473,,0,TESS,142087638.0,,0.00205289069539019,26.254859875169547,142087638.0,0.982
,74.6065192,3.6758167,2377.6887561,9.5163991,6142.0,1.18003,,,487.555473,,0,TESS,142087638.0,,0.00205289069539019,26.254859875169547,142087638.0,0.982
,74.6065192,3.6758167,2377.6887561,9.5163991,6142.0,1.18003,,,487.555473,,0,TESS,142087638.0,,0.00205289069539019,26.254859875169547,142087638.0,0.965
,74.6065192,3.6758167,2377.6887561,9.5163991,6142.0,1.18003,,,487.555473,,0,TESS,142087638.0,,0.00205289069539019,26.254859875169547,142087638.0,0.965
,74.6065192,3.6758167,2377.6887561,9.5163991,6142.0,1.18003,,,487.555473,,0,TESS,142087638.0,,0.00205289069539019,26.254859875169547,142087638.0,0.883
,74.6065192,3.6758167,2377.6887561,9.5163991,6142.0,1.18003,,,487.555473,,0,TESS,142087638.0,,0.00205289069539019,26.254859875169547,142087638.0,0.883
,74.6065192,3.6758167,2377.6887561,9.5163991,6142.0,1.18003,,,487.555473,,0,TESS,142087638.0,,0.00205289069539019,26.254859875169547,142087638.0,0.502
,74.6065192,3.6758167,2377.6887561,9.5163991,6142.0,1.18003,,,487.555473,,0,TESS,142087638.0,,0.00205289069539019,26.254859875169547,142087638.0,0.502
,74.6065192,3.6758167,2377.6887561,9.5163991,6142.0,1.18003,,,487.555473,,0,TESS,142087638.0,,0.00205289069539019,26.254859875169547,142087638.0,0.404
,74.6065192,3.6758167,2377.6887561,9.5163991,6142.0,1.18003,,,487.555473,,0,TESS,142087638.0,,0.00205289069539019,26.254859875169547,142087638.0,0.404
,74.6065192,3.6758167,2377.6887561,9.5163991,6142.0,1.18003,,,487.555473,,0,TESS,142087638.0,,0.00205289069539019,26.254859875169547,142087638.0,0.267
,74.6065192,3.6758167,2377.6887561,9.5163991,6142.0,1.18003,,,487.555473,,0,TESS,142087638.0,,0.00205289069539019,26.254859875169547,142087638.0,0.267
,74.6065192,3.6758167,2377.6887561,9.5163991,6142.0,1.18003,,,487.555473,,0,TESS,142087638.0,,0.00205289069539019,26.254859875169547,142087638.0,0.142
,74.6065192,3.6758167,2377.6887561,9.5163991,6142.0,1.18003,,,487.555473,,0,TESS,142087638.0,,0.00205289069539019,26.254859875169547,142087638.0,0.142
,2.7029187,1.6998642,5132.6782834,3.7942392,3596.0,0.524573,,,657.0962083,,1,TESS,153078576.0,,0.02620414513694423,356.52878577818683,153078576.0,0.998
,2.7029187,1.6998642,5132.6782834,3.7942392,3596.0,0.524573,,,657.0962083,,1,TESS,153078576.0,,0.02620414513694423,356.52878577818683,153078576.0,0.995
,2.7029187,1.6998642,5132.6782834,3.7942392,3596.0,0.524573,,,657.0962083,,1,TESS,153078576.0,,0.02620414513694423,356.52878577818683,153078576.0,0.993
,4.880964,1.6120362,3385.5526856,9.7354897,6309.0,1.27132,,,1275.8083387,,1,TESS,162802770.0,,0.01376125175818025,35.7202071480082,162802770.0,0.936
